"book_num","book_id","chapter","verse","manuscript","date","words"
"10","EPH","1","11","KJTR","2016","εν","ω","και","εκληρωθημεν","προορισθεντεσ","κατα","προθεσιν","του","τα","παντα","ενεργουντοσ","κατα","την","βουλην","του","θεληματοσ","αυτου","|"
"10","EPH","1","11","ST","1550","εν","ω","και","εκληρωθημεν","προορισθεντεσ","κατα","προθεσιν","του","τα","παντα","ενεργουντοσ","κατα","την","βουλην","του","θεληματοσ","αυτου","|"
"10","EPH","1","12","GA P46","175-224","εισ","το","ειναι","ημασ","εισ","επαινον","","δοξησ","αυτου","τουσ","προηλπικοτασ","εν","τω","χρω","|"
"10","EPH","1","12","GA P92","275-324","εισ","το","ειναι","ημασ","εισ","επαινον","","δοξησ","αυτου","τουσ","προηλπικοτασ","εν","τω","χρω","|"
"10","EPH","1","12","GA 01","325-360","εισ","το","ειναι","ημασ","εισ","επαινον","","δοξησ","αυτου","τουσ","προηλπικοτασ","ε","τω","χω","|"
"10","EPH","1","12","GA 03","325-349","εισ","το","ειναι","ημασ","εισ","επαινον","","δοξησ","αυτου","τουσ","προηλπικοτασ","εν","τω","χω","|"
"10","EPH","1","12","GA 02","375-499","εισ","το","ειναι","ημασ","εισ","επαινον","τησ","δοξησ","αυτου","τουσ","προηλπικοτασ","εν","τω","χω","|"
"10","EPH","1","12","WH","1885","εισ","το","ειναι","ημασ","εισ","επαινον","","δοξησ","αυτου","τουσ","προηλπικοτασ","εν","τω","χριστω","|"
"10","EPH","1","12","SBL","2010","εισ","το","ειναι","ημασ","εισ","επαινον","","δοξησ","αυτου","τουσ","προηλπικοτασ","εν","τω","χριστω","|"
"10","EPH","1","12","BYZ","2005","εισ","το","ειναι","ημασ","εισ","επαινον","","δοξησ","αυτου","τουσ","προηλπικοτασ","εν","τω","χριστω","|"
"10","EPH","1","12","KJTR","2016","εισ","το","ειναι","ημασ","εισ","επαινον","","δοξησ","αυτου","τουσ","προηλπικοτασ","εν","τω","χριστω","|"
"10","EPH","1","12","ST","1550","εισ","το","ειναι","ημασ","εισ","επαινον","τησ","δοξησ","αυτου","τουσ","προηλπικοτασ","εν","τω","χριστω","|"
