"book_num","book_id","chapter","verse","manuscript","date","words"
"8","2CO","1","11","GA 02","375-499","συνυπουργουντων","και","ημων","υπερ","υμων","τη","δεησει","","","ινα","εκ","πολλων","προσωπων","το","εισ","ημασ","χαρισμα","δια","πολλων","ευχαριστηθη","υπερ","ημων","|"
"8","2CO","1","11","GA 04","375-499","συνυπουργουντων","και","υμων","","","τη","δεησει","υπερ","ημων","ινα","εκ","πολλων","προσωπω","το","εισ","ημασ","χαρισμα","δια","πολλων","ευχαριστηθη","υπερ","ημω","|"
"8","2CO","1","11","TM 61873","375-424","συνυπουργουντων","*","","","","","δεησει","*","","","","","","","","","","","","","","","|"
"8","2CO","1","11","WH","1885","συνυπουργουντων","και","υμων","υπερ","ημων","τη","δεησει","","","ινα","εκ","πολλων","προσωπων","το","εισ","ημασ","χαρισμα","δια","πολλων","ευχαριστηθη","υπερ","ημων","|"
"8","2CO","1","11","ST","1550","συνυπουργουντων","και","υμων","υπερ","ημων","τη","δεησει","","","ινα","εκ","πολλων","προσωπων","το","εισ","ημασ","χαρισμα","δια","πολλων","ευχαριστηθη","υπερ","ημων","|"
"8","2CO","1","12","GA P46","175-224","η","γαρ","καυχησισ","ημων","αυτη","εστιν","το","μαρτυριον","τησ","συνιδησεωσ","ημων","οτι","εν","αγιοτητι","και","","ειλικρινεια","του","θυ","και","ουκ","εν","σοφια","σαρκικη","αλλα","εν","χαριτι","θυ","ανεστραφημεν","εν","τω","κοσμω","περισσοτερωσ","δε","προσ","υμασ","|"
"8","2CO","1","12","GA 01","325-360","η","γαρ","καυχησισ","ημων","αυτη","εστιν","το","μαρτυριον","τησ","συνειδησεωσ","υμων","οτι","εν","αγιοτητι","και","","ειλικρινια","του","θυ","","ουκ","εν","σοφια","σαρκικη","αλλ","ε","χαριτι","θυ","ανεστραφημεν","εν","τω","κοσμω","περισσοτερωσ","δε","προσ","υμασ","|"
"8","2CO","1","12","GA 01^","325-360","η","γαρ","καυχησισ","ημων","αυτη","εστιν","το","μαρτυριον","τησ","συνειδησεωσ","ημων","οτι","εν","αγιοτητι","και","","ειλικρινια","του","θυ","","ουκ","εν","σοφια","σαρκικη","αλλ","ε","χαριτι","θυ","ανεστραφημεν","εν","τω","κοσμω","περισσοτερωσ","δε","προσ","υμασ","|"
"8","2CO","1","12","GA 03","325-349","η","γαρ","καυχησισ","ημων","αυτη","εστιν","το","μαρτυριον","τησ","συνειδησεωσ","ημων","οτι","εν","αγιοτητι","και","","ειλικρινεια","του","θυ","και","ουκ","εν","σοφια","σαρκικη","αλλ","εν","χαριτι","θυ","ανεστραφημεν","εν","τω","κοσμω","περισσοτερωσ","δε","προσ","υμασ","|"
"8","2CO","1","12","GA 02","375-499","η","γαρ","καυχησεισ","ημων","αυτη","εστιν","το","μαρτυριον","τησ","συνειδησεωσ","ημων","οτι","εν","αγιοτητι","και","εν","ειλικρινια","του","θυ","","ουκ","εν","σοφια","σαρκικη","αλλ","εν","χαριτι","θυ","ανεστραφημεν","εν","τω","κοσμω","περισσοτερωσ","δε","προσ","υμασ","|"
"8","2CO","1","12","GA 04","375-499","η","γαρ","καυχησισ","ημων","αυτη","εστιν","το","μαρτυριον","τησ","συνειδησεωσ","ημων","οτι","εν","αγιοτητι","και","","ειλικρινια","του","θυ","","ουκ","εν","σοφια","σαρκικη","αλλ","εν","χαριτι","θυ","ανεστραφημεν","εν","τω","κοσμω","περισσοτερωσ","δε","προσ","υμασ","|"
"8","2CO","1","12","TM 61873","375-424","η","γαρ","*","","αυτη","*","","","","","","","","","","","ειλικρινεια","*","","","","","","","","","","","ανεστραφημεν","*","*","","περισσοτερωσ","*","","","|"
"8","2CO","1","12","WH","1885","η","γαρ","καυχησισ","ημων","αυτη","εστιν","το","μαρτυριον","τησ","συνειδησεωσ","ημων","οτι","εν","αγιοτητι","και","","ειλικρινια","του","θεου","[και]","ουκ","εν","σοφια","σαρκικη","αλλ","εν","χαριτι","θεου","ανεστραφημεν","εν","τω","κοσμω","περισσοτερωσ","δε","προσ","υμασ","|"
"8","2CO","1","12","ST","1550","η","γαρ","καυχησισ","ημων","αυτη","εστι","το","μαρτυριον","τησ","συνειδησεωσ","ημων","οτι","εν","απλοτητι","και","","ειλικρινεια","","θεου","","ουκ","εν","σοφια","σαρκικη","αλλ","εν","χαριτι","θεου","ανεστραφημεν","εν","τω","κοσμω","περισσοτερωσ","δε","προσ","υμασ","|"
"8","2CO","1","13","GA P46","175-224","ου","γαρ","αλλα","γραφομεν","υμειν","αλλ","","α","αναγεινωσκετε","","","","ελπιζω","δε","οτι","","εωσ","τελουσ","επιγνωσεσθε","|"
"8","2CO","1","13","GA 01","325-360","ου","γαρ","αλλα","γραφομεν","υμιν","αλλ","η","α","αναγεινωσκεται","η","και","επιγινωσκετε","ελπιζω","δε","οτι","","εωσ","τελουσ","επιγνωσεσθε","|"
"8","2CO","1","13","GA 03","325-349","ου","γαρ","αλλα","γραφομεν","υμιν","αλλ","η","α","αναγεινωσκετε","","","","ελπιζω","δε","οτι","","εωσ","τελουσ","επιγνωσεσθε","|"
"8","2CO","1","13","GA 02","375-499","ου","γαρ","αλλα","γραφομεν","υμιν","αλλ","","","αναγινωσκετε","η","και","επιγινωσκεται","ελπιζω","δε","οτι","","εωσ","τελουσ","επιγνωσεσθε","|"
