"book_num","book_id","chapter","verse","manuscript","date","words"
"4","JHN","1","9","WH","1885","ην","το","φωσ","το","αληθινον","ο","φωτιζει","παντα","ανθρωπον","ερχομενον","εισ","τον","κοσμον","|"
"4","JHN","1","9","SBL","2010","ην","το","φωσ","το","αληθινον","ο","φωτιζει","παντα","ανθρωπον","ερχομενον","εισ","τον","κοσμον","|"
"4","JHN","1","9","BYZ","2005","ην","το","φωσ","το","αληθινον","ο","φωτιζει","παντα","ανθρωπον","ερχομενον","εισ","τον","κοσμον","|"
"4","JHN","1","9","KJTR","2016","ην","το","φωσ","το","αληθινον","ο","φωτιζει","παντα","ανθρωπον","ερχομενον","εισ","τον","κοσμον","|"
"4","JHN","1","9","ST","1550","ην","το","φωσ","το","αληθινον","ο","φωτιζει","παντα","ανθρωπον","ερχομενον","εισ","τον","κοσμον","|"
"4","JHN","1","10","GA P66","125-174","εν","τω","κοσμω","ην","ϗ","ο","κοσμοσ","δι","αυτου","εγενετο","και","ο","κοσμοσ","αυτον","ουκ","εγνω","|"
"4","JHN","1","10","GA P75","175-199","εν","τω","κοσμω","ην","και","ο","κοσμοσ","δι","αυτου","εγενετο","και","ο","κοσμοσ","αυτον","ουκ","εγνω","|"
"4","JHN","1","10","GA P75^","175-199","εν","τω","κοσμω","ημεν","και","ο","κοσμοσ","δι","αυτου","εγενετο","και","ο","κοσμοσ","αυτον","ουκ","εγνω","|"
"4","JHN","1","10","GA 01","325-360","εν","τω","κοσμω","ην","και","ο","κοσμοσ","δι","αυτον","εγενετο","και","ο","κοσμοσ","αυτο","ουκ","εγνω","|"
"4","JHN","1","10","GA 03","325-349","εν","τω","κοσμω","ην","και","ο","κοσμοσ","δι","αυτου","εγενετο","και","ο","κοσμοσ","αυτον","ουκ","εγνω","|"
"4","JHN","1","10","GA 02","375-499","εν","τω","κοσμω","ην","και","ο","κοσμοσ","δι","αυτου","εγενετο","και","ο","κοσμοσ","αυτον","ουκ","εγνω","|"
"4","JHN","1","10","GA 04","375-499","εν","τω","κοσμω","ην","και","ο","κοσμοσ","δι","αυτου","εγενετο","και","ο","κοσμοσ","αυτον","ουκ","εγνω","|"
"4","JHN","1","10","GA 05","375-499","εν","τω","κοσμω","ην","και","ο","κοσμοσ","δι","αυτου","εγενετο","και","ο","κοσμοσ","αυτον","ουκ","εγνω","|"
"4","JHN","1","10","GA 032","375-499","εν","τω","κοσμω","ην","και","ο","κοσμοσ","δι","αυτου","εγενετο","και","ο","κοσμοσ","αυτον","ουκ","εγνω","|"
"4","JHN","1","10","WH","1885","εν","τω","κοσμω","ην","και","ο","κοσμοσ","δι","αυτου","εγενετο","και","ο","κοσμοσ","αυτον","ουκ","εγνω","|"
"4","JHN","1","10","SBL","2010","εν","τω","κοσμω","ην","και","ο","κοσμοσ","δι","αυτου","εγενετο","και","ο","κοσμοσ","αυτον","ουκ","εγνω","|"
"4","JHN","1","10","BYZ","2005","εν","τω","κοσμω","ην","και","ο","κοσμοσ","δι","αυτου","εγενετο","και","ο","κοσμοσ","αυτον","ουκ","εγνω","|"
"4","JHN","1","10","KJTR","2016","εν","τω","κοσμω","ην","και","ο","κοσμοσ","δι","αυτου","εγενετο","και","ο","κοσμοσ","αυτον","ουκ","εγνω","|"
"4","JHN","1","10","ST","1550","εν","τω","κοσμω","ην","και","ο","κοσμοσ","δι","αυτου","εγενετο","και","ο","κοσμοσ","αυτον","ουκ","εγνω","|"
